MD,Inc,Azi,TVD,NS,EW,Section,DLS,Build,Turn,Rugosity,Target 
4399,28.45,162.78,4173.7171529767265,-1100.721103890485,479.6529300272511,1054.728020395779,2.0559900822052084,-2.0000000000001936,-0.9999999999999377,nan,185
4400,28.44,162.79,4174.596427723336,-1101.1760803489412,479.7938993115336,1055.1689792487734,1.1076443069727329,-0.9999999999996197,0.9999999999999377,nan,185
4401,28.45,162.78,4175.475702469946,-1101.6310568073975,479.9348685958161,1055.609938101768,1.1076443069727329,0.9999999999996197,-0.9999999999999377,nan,185
4402,28.45,162.79,4176.354935648003,-1102.0861065603897,480.07586058256624,1056.05096799174,0.47639166388606824,0.0,0.9999999999999377,nan,185
4403,28.46,162.79,4177.234127248075,-1102.5412419069066,480.2168355596893,1056.4920846320142,0.9999999982653272,1.0000000000002558,0.0,nan,185
4404,28.46,162.79,4178.113277266205,-1102.996450541028,480.35783323713304,1056.9332723025486,5.729577951308232e-07,0.0,0.0,nan,185
4405,28.470000000000002,162.77,4178.992385695492,-1103.4517078286508,480.49893308396815,1057.374499536793,1.381547483192957,0.9999999999999377,-1.9999999999998754,nan,185
4406,28.48,162.77,4179.87141092316,-1103.9070870334835,480.6401578211451,1057.815837339406,0.9999999982653272,0.9999999999999377,0.0,nan,185
4407,28.48,162.79,4180.750394544136,-1104.3625641436336,480.7813257844958,1058.2572776229415,0.9537039269456808,0.0,1.9999999999998754,nan,185
4408,28.49,162.77,4181.629336547466,-1104.8181145149676,480.92251646801293,1058.6987889086872,1.381970979535487,0.9999999999999377,-1.9999999999998754,nan,185
4409,28.500000000000004,162.77,4182.508195295623,-1105.2737867599071,481.06383208442116,1059.1404107156536,0.9999999982653272,1.0000000000002558,0.0,nan,185
4410,28.51,162.76,4183.386970764374,-1105.729593162812,481.2052329170748,1059.5821587429887,1.1080404621389852,0.9999999999999377,-0.9999999999999377,nan,185
4411,28.51,162.75,4184.265704584245,-1106.1854481206979,481.3467360287268,1060.0239462263364,0.4773121352258633,0.0,-0.9999999999999377,nan,185
4412,28.52,162.77,4185.144396747839,-1106.6413886612681,481.48822207132906,1060.4658204543662,1.3826063419693426,0.9999999999999377,1.9999999999998754,nan,185
4413,28.52,162.77,4186.023047247135,-1107.0974271288376,481.6296512627405,1060.907797191661,5.729577951308232e-07,0.0,0.0,nan,185
4414,28.53,162.77,4186.901656075245,-1107.5535388298217,481.77110316570673,1061.349844904253,0.9999999982653272,0.9999999999999377,0.0,nan,185
4415,28.53,162.76,4187.780223228218,-1108.009711412706,481.91261758815926,1061.7919478181389,0.47761884205170924,0.0,-0.9999999999999377,nan,185
4416,28.53,162.77,4188.6587903811915,-1108.4658839955905,482.0541320106118,1062.2340507320248,0.47761884205170924,0.0,0.9999999999999377,nan,185
4417,28.53,162.77,4189.537357533656,-1108.922068927674,482.19560662441467,1062.6761694176696,5.729577951308232e-07,0.0,0.0,nan,185
4418,28.52,162.77,4190.415966361767,-1109.3781806286581,482.3370585273809,1063.1182171302614,0.9999999982653272,-0.9999999999999377,0.0,nan,185
4419,28.51,162.78,4191.294658523835,-1109.8341581930351,482.47842522072546,1063.5601386431847,1.1081065252113258,-0.9999999999999377,0.9999999999999377,nan,185
4420,28.48,162.79,4192.173517263576,-1110.2898674066587,482.61962155486685,1064.0018076742924,3.037697686570684,-3.0000000000001315,0.9999999999999377,nan,185
4421,28.470000000000002,162.80000000000004,4193.052542491751,-1110.7453081856052,482.7606475878838,1064.4432241349193,1.1078423348214332,-0.9999999999999377,1.0000000000024822,nan,185
4422,28.46,162.78,4193.931650921038,-1111.200590100786,482.90166794960396,1064.8844828305912,1.381547483192957,-0.9999999999999377,-2.00000000000242,nan,185
4423,28.44,162.75,4194.810884098685,-1111.6555906083984,483.04281872735385,1065.3254498230294,2.4581580321084413,-1.9999999999998754,-2.999999999999813,nan,185
4424,28.43,162.74,4195.690241964541,-1112.1103219822323,483.18406007503495,1065.766140812135,1.1075783183407355,-1.0000000000002558,-0.9999999999999377,nan,185
4425,28.420000000000005,162.74,4196.569682922351,-1112.5648944557045,483.32529557181374,1066.2066740154823,0.9999999982653272,-0.9999999999996197,0.0,nan,185
4426,28.41,162.71,4197.44920695038,-1113.0192833565795,483.4666044645558,1066.6470179479022,1.742967960979743,-1.0000000000002558,-2.999999999999813,nan,185
4427,28.4,162.71,4198.328814012739,-1113.4734886782487,483.60798670911976,1067.0871726066575,0.9999999982653272,-1.0000000000002558,0.0,nan,185
4428,28.4,162.74,4199.208462590152,-1113.9276576861873,483.749227239122,1067.5273034411055,1.4268726142199601,0.0,2.999999999999813,nan,185
4429,28.4,162.74,4200.088111163018,-1114.3818636684637,483.8903488672239,1067.9674814721757,5.729577951308232e-07,0.0,0.0,nan,185
4430,28.4,162.74,4200.967759735884,-1114.83606965074,484.03147049532583,1068.407659503246,5.729577951308232e-07,0.0,0.0,nan,185
4431,28.4,162.73000000000002,4201.847408309256,-1115.290263314633,484.1726317593833,1068.847821808307,0.4756242104589183,0.0,-0.9999999999999377,nan,185
4432,28.390000000000004,162.7,4202.727098388244,-1115.7443343711398,484.31392872632966,1069.2878501452533,1.7422136032696514,-0.9999999999996197,-3.0000000000023577,nan,185
4433,28.38,162.69,4203.606871448478,-1116.198209493782,484.4553385294522,1069.7276734596026,1.1072485498953368,-1.0000000000002558,-0.9999999999973934,nan,185
4434,28.38,162.69,4204.486685991919,-1116.6519989752132,484.59676510295265,1070.1674099969964,5.729577951308232e-07,0.0,0.0,nan,185
4435,28.37,162.71,4205.366542012155,-1117.1057398162532,484.7380896514044,1070.6071069711593,1.3796425290677345,-0.9999999999999377,1.9999999999998754,nan,185
4436,28.34,162.75,4206.246563866068,-1117.5592612414455,484.8790854723373,1071.046614014909,3.550913049304685,-3.0000000000001315,3.999999999999751,nan,185
4437,28.33,162.74,4207.126751450696,-1118.0125262281454,485.0198713543957,1071.485883893371,1.1069190585637823,-0.9999999999999377,-0.9999999999999377,nan,185
4438,28.33,162.71,4208.006980456045,-1118.4656686828614,485.16079263997864,1071.9250199049254,1.4236474700039892,0.0,-2.999999999999813,nan,185
4439,28.34,162.71,4208.887168040171,-1118.9188475832702,485.3018553864329,1072.3641798943586,0.9999999982653272,0.9999999999999377,0.0,nan,185
4440,28.33,162.71,4209.767355624296,-1119.372026483679,485.4429181328872,1072.8033398837918,0.9999999982653272,-0.9999999999999377,0.0,nan,185
4441,28.32,162.69,4210.647626034887,-1119.8250340763234,485.58401427181724,1073.242326306992,1.3785847778690992,-0.9999999999999377,-1.9999999999998754,nan,185
4442,28.31,162.72,4211.5279792456295,-1120.2779072662333,485.7250252306791,1073.681186262833,1.7391963582119925,-1.0000000000002558,2.999999999999813,nan,185
4443,28.31,162.78,4212.408373859821,-1120.7308176617332,485.8656576465609,1074.1201162748803,2.8454511440161925,0.0,5.999999999999626,nan,185
4444,28.32,162.82,4213.288727074082,-1121.1839240376585,486.0059174717417,1074.5592739950073,2.144679804463874,1.0000000000002558,3.999999999999751,nan,185
4445,28.32,162.82,4214.169038885949,-1121.6371527577708,486.14604184918187,1074.9985653988128,5.729577951308232e-07,0.0,0.0,nan,185
4446,28.32,162.80000000000004,4215.049350699827,-1122.0903570087955,486.2862453260067,1075.4378255326778,0.9487910444614195,0.0,-1.999999999997331,nan,185
4447,28.32,162.79,4215.929662512197,-1122.543524543505,486.42656744798336,1075.877038749338,0.47439552182418543,0.0,-1.0000000000024822,nan,185
4448,28.32,162.81,4216.8099743260755,-1122.9967043175043,486.566850021736,1076.3162676055686,0.9487910444614195,0.0,1.9999999999998754,nan,185
4449,28.31,162.83,4217.690327534303,-1123.4498596314575,486.70695171828476,1076.7554878593178,1.3783732740669392,-1.0000000000002558,2.00000000000242,nan,185
4450,28.32,162.84,4218.570680741022,-1123.9030516187556,486.84693475639216,1077.1947549886236,1.1067873399419212,1.0000000000002558,0.9999999999973934,nan,185
4451,28.32,162.83,4219.450992553392,-1124.3563170063449,486.98694047357714,1077.6340932622984,0.47439552182418543,0.0,-0.9999999999973934,nan,185
4452,28.32,162.80000000000004,4220.331304369785,-1124.8095334833713,487.1271043980682,1078.0733690228546,1.423186561042032,0.0,-2.999999999999813,nan,185
4453,28.33,162.80000000000004,4221.211574778364,-1125.262786647042,487.26740968971905,1078.5126690094914,0.9999999982653272,0.9999999999999377,0.0,nan,185
4454,28.34,162.84,4222.091762370543,-1125.7162355175797,487.40760210283395,1078.9521737962841,2.145767185948714,0.9999999999999377,3.9999999999972067,nan,185
4455,28.36,162.86,4222.971825666381,-1126.1699779174962,487.5476250202194,1079.3919857680141,2.214035739144652,2.0000000000001936,2.00000000000242,nan,185
4456,28.38,162.86,4223.851723150442,-1126.624038275953,487.68765929554866,1079.8321134984456,2.000000000501443,1.9999999999998754,0.0,nan,185
4457,28.390000000000004,162.84,4224.731496212191,-1127.0782942773,487.82784075019697,1080.272423299765,1.3798541262234578,1.0000000000002558,-2.00000000000242,nan,185
4458,28.4,162.82,4225.611186288654,-1127.5326480176361,487.9682260883944,1080.7128126985244,1.3800657411138013,0.9999999999996197,-1.9999999999998754,nan,185
4459,28.390000000000004,162.83,4226.490876363601,-1127.986989511696,488.10865107086266,1081.1531864423825,1.107314482476486,-0.9999999999996197,1.0000000000024822,nan,185
4460,28.38,162.84,4227.370649423836,-1128.4412088044419,488.2489514396085,1081.593449310741,1.1072485498953368,-1.0000000000002558,0.9999999999973934,nan,185
4461,28.36,162.86,4228.250546909914,-1128.8952447016131,488.3890649850857,1082.0335457641213,2.2142993322234803,-1.9999999999998754,2.00000000000242,nan,185
4462,28.35,162.86,4229.1305687647,-1129.3490849203301,488.52903136832015,1082.4734601096977,0.9999999982653272,-0.9999999999999377,0.0,nan,185
4463,28.34,162.86,4230.010673497561,-1129.8027783607863,488.66895248447275,1082.9132321808343,0.9999999982653272,-1.0000000000002558,0.0,nan,185
4464,28.33,162.88,4230.8908610837,-1130.256349405374,488.8087491793299,1083.3528931658868,1.3787962941641458,-0.9999999999999377,1.999999999997331,nan,185
4465,28.34,162.9,4231.771048669839,-1130.7099692284683,488.9483875138855,1083.7926165458384,1.3787962941641458,0.9999999999999377,2.00000000000242,nan,185
4466,28.33,162.9,4232.651236253964,-1131.16361341807,489.08794668933984,1084.2323710987462,0.9999999982653272,-0.9999999999999377,0.0,nan,185
4467,28.31,162.9,4233.531548061362,-1131.6170373445605,489.2274381030132,1084.671912132538,2.000000000501443,-2.0000000000001936,0.0,nan,185
4468,28.31,162.91,4234.411942657962,-1132.0703265809495,489.36684478104763,1085.1113263739626,0.4742418733052213,0.0,0.9999999999973934,nan,185
4469,28.31,162.94,4235.292337258583,-1132.5236644400934,489.50609321919364,1085.550802844633,1.4227256103560197,0.0,2.999999999999813,nan,185
4470,28.32,162.97,4236.172690469325,-1132.977148605194,489.6451267714797,1085.9904437930586,1.7391963582119925,1.0000000000002558,2.999999999999813,nan,185
4471,28.31,162.96,4237.053043676045,-1133.4306570371348,489.78408119014887,1086.4301158129304,1.1067873399419212,-1.0000000000002558,-0.9999999999973934,nan,185
4472,28.32,162.95,4237.933396882764,-1133.8841412061167,489.9231147716741,1086.8697567626741,1.1067873399419212,1.0000000000002558,-1.0000000000024822,nan,185
4473,28.33,162.96,4238.813667291845,-1134.337772273612,490.0621933767462,1087.3095401278774,1.1068531946266102,0.9999999999999377,1.0000000000024822,nan,185
4474,28.32,162.96,4239.693937700424,-1134.7914154757814,490.20123240136957,1087.7493390312418,0.9999999982653272,-0.9999999999999377,0.0,nan,185
4475,28.33,162.92,4240.574208117051,-1135.2450100851852,490.34042978729616,1088.1890757246542,2.145223501241961,0.9999999999999377,-4.000000000002295,nan,185
4476,28.35,162.89,4241.454354280075,-1135.6987398406561,490.4799719866911,1088.6289169973877,2.455215738487316,2.0000000000001936,-2.999999999999813,nan,185
4477,28.35,162.87,4242.33441758038,-1136.1525554886116,490.6197573322584,1089.068822644174,0.9497127764778713,0.0,-1.9999999999998754,nan,185
4478,28.35,162.85,4243.214480880686,-1136.6063223146296,490.75970108085136,1089.5086658490716,0.9497127764778713,0.0,-1.9999999999998754,nan,185
4479,28.36,162.83,4244.094502737487,-1137.0601136383866,490.8998258866708,1089.9485176783096,1.3792193800651684,0.9999999999999377,-1.999999999997331,nan,185
4480,28.37,162.81,4244.974441689408,-1137.5140027545137,491.04015445227094,1090.3884491689535,1.3794309443705168,0.9999999999999377,-2.00000000000242,nan,185
4481,28.36,162.78,4245.85438064385,-1137.9678306001188,491.18068101671525,1090.828302365492,1.7410821007160453,-0.9999999999999377,-2.999999999999813,nan,185
4482,28.36,162.74,4246.734361058727,-1138.4214991617278,491.3214620398548,1091.2679747066206,1.9000399013193552,0.0,-3.999999999999751,nan,185
4483,28.38,162.74,4247.614258542788,-1138.875265237433,491.46244698915035,1091.7077264174402,2.000000000501443,1.9999999999998754,0.0,nan,185
4484,28.390000000000004,162.75,4248.494031603022,-1139.3292635905698,491.60346065771415,1092.1477070187561,1.1072485498953368,1.0000000000002558,0.9999999999999377,nan,185
4485,28.4,162.75,4249.373721677465,-1139.7834208830143,491.7444802453885,1092.5878454386834,0.9999999982653272,0.9999999999996197,0.0,nan,185
4486,28.390000000000004,162.73000000000002,4250.253411753928,-1140.2375535540818,491.8855790816952,1093.027952423952,1.3800657411138013,-0.9999999999996197,-1.9999999999998754,nan,185
4487,28.4,162.72,4251.133101828876,-1140.691649268435,492.02679682538144,1093.4680122296768,1.107314482476486,0.9999999999996197,-0.9999999999999377,nan,185
4488,28.420000000000005,162.7,4252.012667373817,-1141.1459278644165,492.16820190638464,1093.9082378935868,2.214826784647497,2.0000000000005116,-2.00000000000242,nan,185
4489,28.420000000000005,162.7,4252.892149868927,-1141.6003283512016,492.3097318975708,1094.3485740978297,5.729577951308232e-07,0.0,0.0,nan,185
4490,28.420000000000005,162.7,4253.771632364037,-1142.0547288379867,492.451261888757,1094.7889103020725,5.729577951308232e-07,0.0,0.0,nan,185
4491,28.43,162.7,4254.6510733218465,-1142.5092025997126,492.59281470254587,1095.2293175133018,0.9999999982653272,0.9999999999996197,0.0,nan,185
4492,28.44,162.69,4255.530431187703,-1142.9638105401016,492.7344528371673,1095.6698509564033,1.1075783183407355,1.0000000000002558,-0.9999999999973934,nan,185
4493,28.44,162.67,4256.409747499918,-1143.4184546394602,492.8762328205469,1096.1104080579448,0.9524764050531299,0.0,-2.00000000000242,nan,185
4494,28.45,162.65,4257.289022248046,-1143.8731224617238,493.01819437822786,1096.5509729668754,1.3811240496326957,0.9999999999996197,-1.999999999997331,nan,185
4495,28.470000000000002,162.64,4258.168172262219,-1144.3279728040554,493.1603436234964,1096.991703343279,2.0559900822052084,2.0000000000001936,-1.0000000000024822,nan,185
4496,28.49,162.63000000000002,4259.04715587721,-1144.783091196487,493.3026638354,1097.4326858490472,2.0560612281648654,1.9999999999998754,-0.9999999999973934,nan,185
4497,28.51,162.63000000000002,4259.92597298541,-1145.2384899761757,493.4451153416699,1097.8739362320557,2.000000000501443,2.0000000000001936,0.0,nan,185
4498,28.52,162.65,4260.804665149004,-1145.6941331892988,493.58755599289566,1098.3154310644359,1.3826063419693426,0.9999999999999377,1.9999999999998754,nan,185
4499,28.54,162.67,4261.683232299043,-1146.1500456688436,493.72990612952145,1098.7572020274638,2.216411271412728,1.9999999999998754,1.999999999997331,nan,185
4500,28.56,162.67,4262.561632673099,-1146.6062757125026,493.8722680625246,1099.1992883180574,2.000000000501443,1.9999999999998754,0.0,nan,185
4501,28.57,162.65,4263.439907901836,-1147.062700392057,494.0147781660966,1099.641555589982,1.3836655889411729,1.0000000000002558,-1.999999999997331,nan,185
4502,28.580000000000002,162.65,4264.31809966129,-1147.5192465083683,494.15741362721576,1100.0839329109297,0.9999999982653272,0.9999999999999377,0.0,nan,185
4503,28.610000000000003,162.65,4265.19612439709,-1147.976085191381,494.3001404928719,1100.5265937188435,2.999999999745193,3.0000000000001315,0.0,nan,185
4504,28.64,162.64,4266.073898410706,-1148.4333501505887,494.44304435801484,1100.9696637543213,3.0380113068215464,2.999999999999813,-1.0000000000024822,nan,185
4505,28.65,162.63000000000002,4266.9515051510725,-1148.8908825782187,494.58611945650586,1101.4129853164538,1.108966364076905,0.9999999999999377,-0.9999999999973934,nan,185
4506,28.670000000000005,162.63000000000002,4267.8289863557875,-1149.3486217837462,494.7293030622036,1101.8565034126052,2.000000000501443,2.0000000000005116,0.0,nan,185
4507,28.69,162.63000000000002,4268.70630009122,-1149.806653291894,494.8725781019376,1102.3003047300758,2.000000000501443,1.9999999999998754,0.0,nan,185
4508,28.71,162.62,4269.5834462509865,-1150.2649645285576,495.0159845662852,1102.744373257201,2.056845785248428,1.9999999999998754,-0.9999999999999377,nan,185
4509,28.73,162.6,4270.460424729237,-1150.7235303564103,495.1596025237724,1103.188676973877,2.2189265126766577,1.9999999999998754,-2.00000000000242,nan,185
4510,28.75,162.6,4271.337235415516,-1151.182363212311,495.30339202484595,1103.6332317514702,2.000000000501443,1.9999999999998754,0.0,nan,185
4511,28.77,162.59,4272.213878205558,-1151.6414755362932,495.44731312091244,1104.0780534644255,2.057060374288393,1.9999999999998754,-0.9999999999973934,nan,185
4512,28.780000000000005,162.56,4273.090395010399,-1152.1007565390785,495.5914631936783,1104.523023257675,1.7565490535144852,1.0000000000005738,-2.999999999999813,nan,185
4513,28.810000000000002,162.53,4273.96674372268,-1152.5602538308394,495.73594552893593,1104.968179558272,3.329882245063037,2.999999999999813,-3.0000000000023577,nan,185
4514,28.830000000000002,162.53,4274.842882181136,-1153.0200780137138,495.8806628820937,1105.4136410229025,2.000000000501443,1.9999999999998754,0.0,nan,185
4515,28.82,162.54,4275.718978572479,-1153.4799877531755,496.0253630600364,1105.8591892154707,1.1101599435594083,-0.9999999999999377,0.9999999999999377,nan,185
4516,28.810000000000002,162.53,4276.595159099081,-1153.9397516309448,496.17001733191586,1106.3045961023713,1.1100935430421444,-0.9999999999999377,-0.9999999999999377,nan,185
4517,28.82,162.51,4277.471339627234,-1154.399477612108,496.3147919824339,1106.7499547451841,1.3889674949321573,0.9999999999999377,-1.9999999999998754,nan,185
4518,28.86,162.48,4278.34730975311,-1154.8595049012192,496.459882250592,1107.1955860414878,4.2537143623152325,3.999999999999751,-2.999999999999813,nan,185
4519,28.86,162.47,4279.223111462007,-1155.3197731125895,496.60522508565157,1107.6414353306122,0.48267107521459673,0.0,-0.9999999999999377,nan,185
4520,28.870000000000005,162.47,4280.098871044943,-1155.7801015165426,496.75063110640616,1108.0873390762722,0.9999999982653272,1.0000000000005738,0.0,nan,185
4521,28.88,162.48,4280.9745463597255,-1156.2405883558279,496.89604297248167,1108.5334001449173,1.1104921130494267,0.9999999999993017,0.9999999999999377,nan,185
4522,28.899999999999995,162.5,4281.850095219709,-1156.7013318608829,497.04140322773463,1108.9797214008208,2.221183614666637,1.9999999999998754,1.9999999999998754,nan,185
4523,28.93,162.51,4282.725433184197,-1157.1624777197671,497.1867576955711,1109.426443983882,3.0387140987991974,3.0000000000004494,0.9999999999999377,nan,185
4524,28.95,162.5,4283.600560099204,-1157.6239877986447,497.33222700153084,1109.8735193921682,2.057705725219981,1.9999999999998754,-0.9999999999999377,nan,185
4525,28.980000000000004,162.52,4284.475475788573,-1158.0858747282302,497.4777707253591,1110.3209637311866,3.15247360839828,3.0000000000004494,2.00000000000242,nan,185
4526,28.99,162.54,4285.350222389576,-1158.5481037188024,497.6232449134013,1110.7687548899896,1.3925780069910403,0.9999999999993017,1.999999999997331,nan,185
4527,28.99,162.56,4286.224926700721,-1159.0104562790955,497.76858064771835,1111.2166812153303,0.9693139216820674,0.0,2.00000000000242,nan,185
4528,29.01,162.52,4287.09954641177,-1159.4729290542039,497.9140429233399,1111.6647162692313,2.7857934879005968,2.0000000000005116,-3.999999999999751,nan,185
4529,29.03,162.49,4287.973996835407,-1159.9356040490736,498.05987944205833,1112.1129201559515,2.4734647454982013,1.9999999999998754,-2.999999999999813,nan,185
4530,29.04,162.47,4288.848320227017,-1160.3984336790018,498.20598671639294,1112.5612544913904,1.393640697991338,0.9999999999999377,-2.00000000000242,nan,185
4531,29.05,162.49,4289.722558896839,-1160.8614088293773,498.3521399010729,1113.009729792177,1.3938532791196143,0.9999999999999377,2.00000000000242,nan,185
4532,29.05,162.5,4290.596755195318,-1161.3244949846785,498.4981948355798,1113.4583242385488,0.48557268103134166,0.0,0.9999999999973934,nan,185
4533,29.069999999999997,162.5,4291.470866727102,-1161.7877393903468,498.644255235642,1113.9070758567427,2.000000000501443,1.9999999999998754,0.0,nan,185
4534,29.08,162.53,4292.344851074401,-1162.2512402655377,498.79026308282715,1114.3560875488008,1.7678693964371142,0.9999999999999377,2.999999999999813,nan,185
4535,29.08,162.53,4293.218793007273,-1162.714852107357,498.9361725002512,1114.8052183639438,5.729577951308232e-07,0.0,0.0,nan,185
4536,29.069999999999997,162.52,4294.092777350381,-1163.1783784665645,499.0820994654919,1115.2542624923701,1.111823437289592,-0.9999999999999377,-0.9999999999973934,nan,185
4537,29.069999999999997,162.51,4294.9668040987635,-1163.641806600938,499.22808441945506,1115.7032037156869,0.4858778040118818,0.0,-1.0000000000024822,nan,185
4538,29.090000000000003,162.5,4295.840746027722,-1164.1053547257911,499.374196123295,1116.1522534259034,2.058209288443722,2.0000000000005116,-0.9999999999999377,nan,185
4539,29.090000000000003,162.49,4296.71460311951,-1164.5690228095864,499.5204345949841,1116.6014115900362,0.4861828704367853,0.0,-0.9999999999973934,nan,185
4540,29.090000000000003,162.48,4297.588460211297,-1165.0326653628915,499.6667539897925,1117.0505372679154,0.4861828704367853,0.0,-1.0000000000024822,nan,185
4541,29.1,162.48,4298.462274870665,-1165.4963678657246,499.8131368009496,1117.4997171400978,0.9999999982653272,0.9999999999999377,0.0,nan,185
4542,29.12,162.5,4299.33596219652,-1165.9603140587417,499.9595074744755,1117.9491408330136,2.2241136888690445,1.9999999999998754,1.9999999999998754,nan,185
4543,29.110000000000003,162.49,4300.209607066725,-1166.4243457345174,500.10586061418417,1118.3986512115732,1.1120902082927435,-0.9999999999999377,-0.9999999999973934,nan,185
4544,29.110000000000003,162.48,4301.083294395441,-1166.888279151326,500.25227180162784,1118.8480586458775,0.4864878729206933,0.0,-1.0000000000024822,nan,185
4545,29.130000000000003,162.49,4301.956896798263,-1167.3523579803389,500.39872886526757,1119.2976069406745,2.058353421799463,1.9999999999998754,1.0000000000024822,nan,185
4546,29.14,162.51,4302.830371773906,-1167.8166932404545,500.5451331964664,1119.7474152867117,1.39576711516917,0.9999999999999377,1.999999999997331,nan,185
4547,29.130000000000003,162.53,4303.7038467495495,-1168.2810795690402,500.6913754605455,1120.197288631968,1.39576711516917,-0.9999999999999377,1.9999999999998754,nan,185
4548,29.130000000000003,162.54,4304.577364208738,-1168.7454314639967,500.8374732549933,1120.647140265984,0.48679281907085364,0.0,0.9999999999999377,nan,185
4549,29.15,162.53,4305.450796688813,-1169.2099287748633,500.983616815206,1121.0971327738089,2.0584255324988767,1.9999999999998754,-0.9999999999999377,nan,185
4550,29.16,162.51,4306.324101661889,-1169.6746058957058,501.1299506541443,1121.5472878234948,1.3961925607761976,0.9999999999999377,-1.9999999999998754,nan,185
4551,29.16,162.51,4307.197364116699,-1170.1393301651653,501.2763884853037,1121.997480778864,5.729577951308232e-07,0.0,0.0,nan,185
4552,29.170000000000005,162.53,4308.070584048586,-1170.6041526688957,501.42276807961446,1122.4477766703685,1.3964053041372575,1.0000000000005738,1.9999999999998754,nan,185
4553,29.190000000000005,162.56,4308.943676368127,-1171.0692570630133,501.56901338226396,1122.898365083872,2.477778834262976,1.9999999999998754,3.0000000000023577,nan,185
4554,29.21,162.58,4309.816598443074,-1171.5347159724527,501.71514702699415,1123.3493163952883,2.225315276057613,1.9999999999998754,1.9999999999998754,nan,185
4555,29.220000000000002,162.6,4310.689392770075,-1172.0004439066906,501.8611865732461,1123.8005439090052,1.3974692210515731,0.9999999999999377,1.999999999997331,nan,185
4556,29.200000000000003,162.62,4311.562229684156,-1172.4661500901752,502.00704081387687,1124.251765905186,2.2254488896343063,-1.9999999999998754,2.00000000000242,nan,185
4557,29.179999999999996,162.6,4312.43523689338,-1172.9315655096786,502.1528039345994,1124.7027061854537,2.2251816839403196,-2.0000000000005116,-2.00000000000242,nan,185
4558,29.179999999999996,162.57,4313.308329217353,-1173.3967718793485,502.2987245363205,1125.153424486012,1.4626647541602578,0.0,-2.999999999999813,nan,185
4559,29.179999999999996,162.56,4314.181421537111,-1173.8619272967026,502.4448075205501,1125.6040778755757,0.48755492186018684,0.0,-0.9999999999973934,nan,185
4560,29.179999999999996,162.57,4315.05451385687,-1174.3270827140566,502.59089050477974,1126.0547312651388,0.48755492186018684,0.0,0.9999999999973934,nan,185
4561,29.170000000000005,162.56,4315.927648719388,-1174.7921654398015,502.7369506530954,1126.5053142299878,1.1124906740235634,-0.9999999999993017,-0.9999999999973934,nan,185
4562,29.190000000000005,162.55,4316.8007410347145,-1175.2572953474323,502.8831148319796,1126.9559351303199,2.0585698383844195,1.9999999999998754,-0.9999999999999377,nan,185
4563,29.21,162.56,4317.67366310808,-1175.7227159837093,503.02937034264744,1127.4068376928985,2.058642033564626,1.9999999999998754,0.9999999999999377,nan,185
4564,29.23,162.58,4318.546414834706,-1176.1884655810118,503.1755952506163,1127.8580706319071,2.2255825246665357,1.9999999999998754,1.9999999999998754,nan,185
4565,29.25,162.61,4319.418996109311,-1176.65456960404,503.3217080266532,1128.3096664208865,2.4793985187504948,1.9999999999998754,2.999999999999813,nan,185
4566,29.259999999999998,162.65,4320.29144948017,-1177.1209807902708,503.46760425277813,1128.7615870777884,2.195723532400461,0.9999999999999377,3.999999999999751,nan,185
4567,29.27,162.66,4321.163817536024,-1177.587600948263,503.61334237454145,1129.213729690954,1.113092071678606,0.9999999999999377,0.9999999999999377,nan,185
4568,29.280000000000005,162.65,4322.036100258234,-1178.0543664285465,503.75912589831626,1129.6660131163696,1.1131589481617754,1.0000000000005738,-0.9999999999999377,nan,185
4569,29.309999999999995,162.64,4322.908212224589,-1178.5213970429907,503.90508171306453,1130.1185456508827,3.0396415311338387,2.999999999999177,-1.0000000000024822,nan,185
4570,29.330000000000002,162.66,4323.78011061489,-1178.9888035774156,504.0511101896679,1130.5714463419897,2.226919995274465,2.0000000000005116,2.00000000000242,nan,185
4571,29.34,162.71,4324.651880790076,-1179.4565171029374,504.19692103264543,1131.0246718240198,2.6458305164942426,0.9999999999999377,4.999999999999689,nan,185
4572,29.34,162.74,4325.523608201396,-1179.9244049670697,504.3424279447344,1131.4780974705718,1.4699734430876892,0.0,2.999999999999813,nan,185
4573,29.36,162.73000000000002,4326.395250071175,-1180.3924635081712,504.4878983616108,1131.931696325383,2.0591844061357403,1.9999999999998754,-0.9999999999999377,nan,185
4574,29.369999999999997,162.75,4327.266763596787,-1180.860752650561,504.6333956083708,1132.3855225655966,1.4006629404784456,0.9999999999999377,1.9999999999998754,nan,185
4575,29.38,162.75,4328.138191521031,-1181.3292124407849,504.77885623965074,1132.839521995527,0.9999999982653272,0.9999999999999377,0.0,nan,185
4576,29.38,162.71,4329.009576645325,-1181.7976940199633,504.92450295384,1133.2935269133043,1.9623984197702176,0.0,-3.999999999999751,nan,185
4577,29.38,162.69,4329.8809617632305,-1182.2660992924539,505.07039495003085,1133.747434437029,0.981199222074693,0.0,-1.9999999999998754,nan,185
4578,29.390000000000004,162.69,4330.75230406169,-1182.7345516971025,505.21639132312555,1134.2013798165121,0.9999999982653272,1.0000000000005738,0.0,nan,185
4579,29.38,162.68,4331.623646360681,-1183.2029913598578,505.36242856904676,1134.6553089402885,1.113895230816008,-1.0000000000005738,-0.9999999999999377,nan,185
