MD,Inc,Azi,TVD,NS,EW,Section,DLS,Build,Turn,Rugosity,Target 
3885,25.49,163.22,3718.7088821078905,-861.217964942323,417.66789323408597,821.5386151202388,1.5824394796586523,0.1631533295045573,0.025004419878311084,-9.4881302457547,185
3886,25.510000000000005,163.23,3719.6114596385883,-861.630171932391,417.79214779599096,821.9384240396282,0.8724008869357349,0.044109496570276505,0.01381233060237,9.813194554016356,185
3887,25.52,163.23,3720.513924887381,-862.042617808592,417.91642518543847,822.3384689465655,0.31740495527420387,0.2950125233359063,0.00536177222921966,214.87928626204578,185
3888,25.52,163.22,3721.4163591853458,-862.4551090145688,418.0407768679403,822.7385525357184,0.1633731666795213,-0.06755820522490788,0.0026910083716207185,-176.72723455186863,185
3889,25.53,163.24000000000004,3722.3187664536754,-862.8676644539319,418.1651116155774,823.1387015898014,1.1835924561119668,-0.28655704539545923,0.019143528545440425,40.61518184868532,185
3890,25.55,163.25,3723.221049552816,-863.2805105193183,418.2893827600173,823.5391457073716,0.9257581936029456,0.4275649003869528,0.014656216193181597,84.18605249253152,185
3891,25.56,163.24000000000004,3724.1232168507067,-863.6935797509286,418.4137530831393,823.9398034979589,0.557133842164013,-0.08207907065567163,0.008933141446731751,-169.23881350487832,185
3892,25.57,163.28,3725.0253129797507,-864.1068175841649,418.53807948825676,824.3406330762988,1.6076197464498043,-1.3368658417331316,0.027810207277886287,-21.960174585859555,185
3893,25.58,163.34000000000003,3725.9273389570767,-864.5203170177776,418.6620445368002,824.7417547538471,1.4354726217377782,-0.7844263833203367,0.02400721504263984,81.21726390381069,185
3894,25.6,163.36,3726.8292458756696,-864.9341449113504,418.785779596886,825.143223686281,0.8661531020512676,0.12103884748060967,0.013656883789515378,13.695274869925386,185
3895,25.61,163.36,3727.7310396760977,-865.348214455993,418.9095307986799,825.5449319433869,0.7669527844503367,0.20991912777423366,0.0120706977618471,-13.666338285988887,185
3896,25.63,163.37,3728.6327263922435,-865.7625028628001,419.033329689127,825.946854073481,1.4087612280086974,-0.34159876131042655,0.022768124232532105,-52.40880296159602,185
3897,25.65,163.41,3729.5342566105514,-866.1771607997205,419.1570311171461,826.3491528219249,1.5420553881170194,-0.6333348446144644,0.025367342850416245,26.823070600809583,185
3898,25.67,163.43,3730.4356328072618,-866.5922011386243,419.2805724284853,826.7518464722851,0.8973015178692159,0.367362564436453,0.01415812616478704,110.66262241461703,185
3899,25.68,163.41,3731.336893893667,-867.007464708827,419.4042033796528,827.1547546918562,0.5822369697943472,0.490951570549941,0.009641143350098197,-80.6942140452935,185
3900,25.69,163.42,3732.238089138148,-867.4228368282121,419.5279496651988,827.5577609954937,1.3104374555867033,-0.7334331097702612,0.021939976028774705,-20.751908255356554,185
3901,25.71,163.47,3733.139171246871,-867.8385098598666,419.65150905927385,827.9610833550034,1.5912025566736627,-0.5189625615727796,0.025921191797194664,58.29213911800409,185
3902,25.73,163.48,3734.0400906533996,-868.2545779283121,419.7749253373559,828.3648117214508,0.7616922109416938,0.2851936374477641,0.011997977136629624,18.01066683447254,185
3903,25.74,163.48,3734.940903279271,-868.6708597053066,419.89840043818384,828.7687478564815,0.8501837275289196,-0.01572960909823752,0.013483344931064532,-23.459903979409205,185
3904,25.76,163.5,3735.8416049832595,-869.0873829392498,420.02187030732654,829.1729249856155,1.3058550736746717,-0.3339928607070088,0.02111204558288321,-18.786743012893204,185
3905,25.78,163.53,3736.7421559010854,-869.5042608886605,420.1452430238097,829.5774639478299,1.7736303949245262,-0.4715421943642913,0.0286960424725441,13.142974293281165,185
3906,25.810000000000002,163.56,3737.6425106013576,-869.9215994088084,420.26849040600496,829.982472651774,1.3669698268517343,0.11203645007336643,0.021557114893698673,57.42306763505323,185
3907,25.82,163.55,3738.542700130742,-870.33928673204,420.3917629514317,830.3878266383804,0.3683773647707005,0.3424498863667716,0.006423619243651666,145.60081078325848,185
3908,25.82,163.55,3739.4428730375867,-870.7569858085201,420.51511699813176,830.7931852302066,0.7036502196819823,-0.3259005430537013,0.01163469444262325,39.90579909363245,185
3909,25.84,163.58,3740.342973612882,-871.1748649307593,420.6383889276384,831.1987303396483,1.5719187046218794,-0.3183425825635279,0.025267472834553596,19.831124800828437,185
3910,25.86,163.59,3741.242904842143,-871.5931313406913,420.7615838349891,831.6046679759596,0.7964982801658291,0.4751404965751729,0.01271581921786139,116.02368141567733,185
3911,25.87,163.57,3742.1427299617794,-872.0115894811726,420.88490267028396,832.0107858121954,0.8394361146095569,0.4489149214273572,0.013325783623146237,-115.17889397593275,185
3912,25.89,163.58,3743.0424448210765,-872.4302492819696,421.0083414278708,832.4170940894522,1.3491368947225386,-0.24010977197993308,0.021630823237748363,-18.016645374280458,185
3913,25.91,163.6,3743.942002279392,-872.8492610386935,421.1317331591753,832.823757081948,1.2108699723133216,0.0996446607484264,0.019077505427661977,49.730658845662305,185
3914,25.93,163.6,3744.8414041235537,-873.26859995157,421.25514783952343,833.2307439855273,0.8894127861976161,0.1477103565675966,0.013974176626660763,-53.347380748502175,185
3915,25.94,163.61,3745.740689750897,-873.6881770432831,421.37859994623494,833.6379648996786,0.4744580122713129,-0.10238618595735159,0.007630691930013986,51.44518303998922,185
3916,25.95,163.62,3746.6399091371004,-874.1079049306932,421.5020219804137,834.0453386566973,1.0268744505409533,-0.30851611561121006,0.016654621617907525,-27.367506385898132,185
3917,25.97,163.65,3747.5390134564464,-874.5279048058304,421.62535690612225,834.4529909584513,1.3980412188897038,-0.2439755266421159,0.022393580095250058,38.101112889570054,185
3918,25.99,163.66,3748.4379567811,-874.9482686199893,421.7486255355636,834.8610115924296,0.9425876802702615,0.13661769666042525,0.014809079915406463,-9.404947413105294,185
3919,26.0,163.66,3749.3367802288076,-875.3688782729013,421.8719297422893,835.2692740289058,0.2905534223391094,0.2793185816267732,0.004954293827182333,249.38174398649892,185
3920,26.0,163.64,3750.2355751083637,-875.7895224945303,421.9953242334632,835.6775630337463,0.6342390166157025,0.6268328038698974,0.010945124332175512,-101.22472056351135,185
3921,26.01,163.62,3751.134336413382,-876.2101856260399,422.11889866815955,836.0858551933982,0.8052231411594625,0.5409902391307596,0.012953667840703786,-14.865977723928602,185
3922,26.02,163.61,3752.0330118820693,-876.6309852105694,422.2426326857372,836.4942693782605,0.4063518578464942,0.2498211565361356,0.006492931147582575,15.288896256261348,185
3923,26.02,163.6,3752.9316433139493,-877.0518535983989,422.3664525381733,836.9027446236047,0.6850874820799217,0.3421488170797424,0.011368371398014056,25.89766330485427,185
3924,26.01,163.58,3753.830326220258,-877.4725837367488,422.4903685044274,837.3110737686792,0.2235620041552893,0.11496729729054614,0.003716195210012359,-91.54147365719969,185
3925,26.02,163.6,3754.729019506004,-877.8932865789186,422.61430198120223,837.7193741953013,1.5792772432000377,-0.8020180062419273,0.026232185102550598,-12.454932528672217,185
3926,26.04,163.65,3755.6275815034105,-878.314333677738,422.7380179149611,838.1280365286957,1.2862894715226765,-0.6646063636053282,0.021387171321058097,13.227812800793135,185
3927,26.05,163.67,3756.526026480449,-878.7356882038107,422.8615371333271,838.5370222643659,0.6580589724565676,-0.3012608518522567,0.010860422055509418,-21.80155365519357,185
3928,26.06,163.69,3757.4244005247187,-879.1572224461354,422.98495895605333,838.9461955210031,0.6788570613137549,-0.15955741128166312,0.010928710783783584,59.51516497163144,185
3929,26.07,163.7,3758.3226962933954,-879.5789403033167,423.1083233090484,839.3555567026037,0.7730585696503008,-0.36710901835410303,0.01278362620515064,-67.46236992453605,185
3930,26.08,163.72,3759.220916050639,-880.0008460745966,423.2315985269188,839.7651128518712,0.6164619753264085,0.3192873561104921,0.009759536902800013,236.5511574479786,185
3931,26.09,163.68000000000004,3760.119057918451,-880.422886217711,423.35498120776913,840.1747934956317,1.4272982213558119,1.40759729378391,0.024596681746569093,2.315238473642333,185
3932,26.1,163.65,3761.0171269804996,-880.844974350139,423.4787292096225,840.5844901062692,0.8193785825698091,-0.003922992643468933,0.012945290983977929,-170.19721428253146,185
3933,26.12,163.68000000000004,3761.9150854097297,-881.2672882601988,423.60250964474153,840.9944088086405,1.5537214063475129,-0.09070180147726659,0.02462931715565441,83.50404337672184,185
3934,26.140000000000004,163.67,3762.8128679775637,-881.6899778448898,423.72628348556077,841.404702330819,0.6563137199486828,0.6511672977463433,0.01137330289155698,271.1612190524145,185
3935,26.13,163.65,3763.7106194268285,-882.1126850237632,423.85022283555156,841.8149989551538,0.5193618220713401,0.09904353627289443,0.008321494591197858,-7.0242629394258636,185
3936,26.13,163.66,3764.6084214624616,-882.5352781714787,423.974184697526,842.2251800202052,0.7800498344146255,-0.7547728662660225,0.013612945669794605,-73.52026693766216,185
3937,26.13,163.7,3765.5062252571283,-882.957928274608,424.0979393923939,842.6354358797406,1.0603318400390291,-0.7123887883679817,0.017975457196257174,128.7523588801643,185
3938,26.15,163.72,3766.403952202557,-883.3807992439165,424.22149688684044,843.0459289521423,1.1902382337602315,0.11021120359629115,0.018706817688371506,14.311290934998947,185
3939,26.16,163.72,3767.301542639331,-883.8039561707444,424.34506721809663,843.4567057751069,0.1887857128934325,0.11596587624035237,0.0031766477830627755,334.31857262822103,185
3940,26.15,163.71,3768.1991407112346,-884.2270863389841,424.4686736705823,843.867452793135,0.7991670165821856,0.15307805267263985,0.01280355355014901,-21.905477540696264,185
3941,26.140000000000004,163.7,3769.0968255313733,-884.6500212573382,424.59231838181285,844.2780019697933,0.4475382133770393,-0.13959379582191228,0.007015235574669999,120.70455543325679,185
3942,26.140000000000004,163.71,3769.994559553269,-885.0728611705135,424.71593084488813,844.688459313408,0.8214114477772496,-0.02751348057948712,0.012995555280614825,79.60812870808033,185
3943,26.16,163.71,3770.8922022872657,-885.495894996963,424.8395426389744,845.0991098907043,0.7660553760254634,0.3883746658038363,0.012111259923797569,75.65678422645438,185
3944,26.16,163.7,3771.7897571344392,-885.9190862020922,424.9632540228083,845.509908567989,0.32915915119554595,0.0669730919352769,0.005279270116414767,55.669588442076666,185
3945,26.16,163.7,3772.6873317534064,-886.3422270827905,425.08699407146355,845.9206546140383,0.44362046330409155,0.07110710534286507,0.006956736339493977,30.64832441202676,185
3946,26.17,163.7,3773.5848574713054,-886.7654652865564,425.21075594183185,846.3314957109237,0.24760164168567722,0.08159335349559488,0.0038818784907315197,29.02982504020804,185
3947,26.17,163.7,3774.4823473771976,-887.1887725922035,425.33454123106014,846.742403605649,0.29276555195329523,0.035514347477087364,0.00459548464326635,20.764023382178802,185
3948,26.18,163.7,3775.3797985404562,-887.6121572192624,425.4583429199718,847.1533870982282,0.34006417837933356,0.2093069881626946,0.005429049471169731,180.89694227945603,185
3949,26.18,163.69,3776.277209526178,-888.0356090739288,425.5822059551133,847.5644322159171,0.3113341080105587,0.28806928414016,0.005248837802706654,-227.12032720076328,185
3950,26.19,163.68000000000004,3777.1745889909353,-888.4591008474289,425.706160820313,847.9755090970197,0.7725923725246456,0.5275237493830415,0.012434190481498679,43.82507143955842,185
